Wall time,Step,Value
1648912628.243194,68,161.10000610351562
1648912635.890403,69,185.6999969482422
1648912643.633323,70,183.60000610351562
1648912651.2878,71,166.0
1648912658.74752,72,174.89999389648438
1648912666.335847,73,193.8000030517578
1648912673.84927,74,210.8000030517578
1648912681.70539,75,175.5
1648912689.5265799,76,183.3000030517578
1648912697.4199822,77,167.39999389648438
1648912705.4345589,78,192.89999389648438
1648912713.403679,79,173.5
1648912721.0196722,80,176.60000610351562
1648912728.967036,81,184.1999969482422
1648912736.6987772,82,111.4000015258789
1648912744.391999,83,91.80000305175781
1648912752.212779,84,163.1999969482422
1648912759.938076,85,150.1999969482422
1648912767.747597,86,156.5
1648912775.762652,87,156.0
1648912783.917332,88,150.0
1648912792.759542,89,196.3000030517578
1648912800.642368,90,164.6999969482422
1648912808.686574,91,169.8000030517578
1648912816.688352,92,196.60000610351562
1648912824.744628,93,139.0
1648912832.659313,94,182.5
1648912840.7667751,95,143.10000610351562
1648912848.7367208,96,148.3000030517578
1648912856.681209,97,187.10000610351562
1648912864.671093,98,233.10000610351562
1648912872.80066,99,191.10000610351562
1648912881.255182,100,164.6999969482422
1648912889.11069,101,172.3000030517578
1648912896.912307,102,176.60000610351562
1648912905.112409,103,161.1999969482422
1648912913.294453,104,208.1999969482422
1648912921.3459089,105,184.60000610351562
1648912929.441207,106,185.39999389648438
1648912937.371883,107,191.1999969482422
1648912945.6037278,108,180.10000610351562
1648912953.9755032,109,202.6999969482422
1648912962.29284,110,179.10000610351562
1648912970.693411,111,159.39999389648438
1648912978.702698,112,168.8000030517578
1648912986.790415,113,198.6999969482422
1648912995.737632,114,196.6999969482422
1648913004.2271948,115,161.60000610351562
1648913012.613292,116,125.80000305175781
1648913020.7863848,117,130.0
1648913028.986062,118,213.6999969482422
1648913037.354975,119,151.3000030517578
1648913045.698882,120,183.8000030517578
1648913054.222136,121,184.6999969482422
1648913062.901237,122,146.3000030517578
1648913071.07149,123,183.0
1648913079.770647,124,158.10000610351562
1648913088.3942919,125,153.10000610351562
1648913096.85995,126,190.8000030517578
1648913105.31456,127,156.8000030517578
1648913113.684554,128,208.1999969482422
1648913121.94476,129,157.6999969482422
1648913130.245334,130,153.60000610351562
1648913138.605897,131,138.1999969482422
1648913146.8797219,132,169.3000030517578
1648913155.169882,133,167.60000610351562
1648913163.693553,134,181.8000030517578
1648913172.523867,135,167.60000610351562
1648913181.153802,136,145.5
1648913190.11583,137,171.5
1648913198.769952,138,157.8000030517578
1648913207.372041,139,162.6999969482422
1648913216.5804732,140,187.10000610351562
1648913225.777678,141,188.6999969482422
1648913234.6767669,142,133.39999389648438
1648913243.779155,143,178.8000030517578
1648913252.680705,144,164.39999389648438
1648913261.2509818,145,134.0
1648913269.785277,146,161.10000610351562
1648913278.5414379,147,170.89999389648438
1648913287.122329,148,146.1999969482422
1648913295.901342,149,167.0
1648913304.9917839,150,154.89999389648438
1648913313.581426,151,156.0
1648913322.179562,152,119.0
1648913330.971484,153,135.8000030517578
1648913339.599769,154,129.0
1648913348.230106,155,168.89999389648438
1648913356.859094,156,194.0
1648913365.642875,157,115.19999694824219
1648913374.654454,158,188.0
1648913383.332814,159,173.1999969482422
1648913392.246282,160,132.39999389648438
1648913401.387137,161,150.6999969482422
1648913410.245408,162,165.0
1648913419.009792,163,185.5
1648913427.9869912,164,163.6999969482422
1648913437.135803,165,169.8000030517578
1648913446.371648,166,159.5
1648913455.817127,167,174.60000610351562
1648913465.048828,168,164.0
1648913474.511711,169,162.39999389648438
1648913483.718258,170,154.0
1648913492.938654,171,158.5
1648913502.200177,172,155.89999389648438
1648913511.335637,173,154.10000610351562
1648913520.695765,174,163.8000030517578
1648913530.120144,175,177.10000610351562
1648913539.607829,176,203.3000030517578
1648913549.7020988,177,165.39999389648438
1648913559.4241228,178,145.89999389648438
1648913568.922173,179,191.8000030517578
1648913578.688524,180,127.5
1648913588.449195,181,166.1999969482422
1648913598.087447,182,185.1999969482422
1648913607.873322,183,162.10000610351562
1648913617.5136619,184,154.1999969482422
1648913627.311666,185,159.60000610351562
1648913637.006817,186,165.0
1648913646.675308,187,176.10000610351562
1648913656.041539,188,209.10000610351562
1648913665.3890429,189,142.8000030517578
1648913674.9961238,190,153.89999389648438
1648913684.4090948,191,141.5
1648913693.799766,192,165.3000030517578
1648913703.376863,193,174.0
1648913713.4457788,194,183.5
1648913723.007374,195,168.10000610351562
1648913732.739367,196,169.10000610351562
1648913742.562343,197,185.3000030517578
1648913752.320689,198,202.0
1648913761.9752011,199,169.5
1648913771.568738,200,148.39999389648438
