Wall time,Step,Value
1648912156.538608,0,100.19999694824219
1648912157.023922,1,54.1080436706543
1648912159.448179,2,62.000038146972656
1648912165.736403,3,82.00001525878906
1648912172.044908,4,72.0000228881836
1648912178.393066,5,54.00004196166992
1648912184.745722,6,59.000038146972656
1648912191.310682,7,62.1240348815918
1648912197.96813,8,61.122039794921875
1648912204.6547031,9,67.134033203125
1648912211.371514,10,74.0000228881836
1648912218.098094,11,76.15202331542969
1648912225.281213,12,59.1180419921875
1648912232.22336,13,52.10404586791992
1648912239.1656792,14,64.12803649902344
1648912246.3003461,15,71.14202880859375
1648912253.235457,16,49.09804916381836
1648912260.166705,17,36.00006103515625
1648912267.135211,18,27.000070571899414
1648912274.077218,19,37.074058532714844
1648912281.029114,20,40.000057220458984
1648912287.983985,21,37.074058532714844
1648912294.862845,22,79.00001525878906
1648912301.7568672,23,74.0000228881836
1648912308.6310022,24,48.00004959106445
1648912315.543356,25,27.05398941040039
1648912322.392108,26,33.545196533203125
1648912329.30449,27,33.066062927246094
1648912336.2609081,28,17.142854690551758
1648912343.257098,29,28.69563865661621
1648912350.2482738,30,22.857133865356445
1648912357.2464771,31,21.00006866455078
1648912364.267169,32,34.06806182861328
1648912371.256286,33,40.080055236816406
1648912378.503649,34,44.298919677734375
1648912385.7499,35,33.066062927246094
1648912392.748825,36,54.1080436706543
1648912399.824499,37,49.09804916381836
1648912406.95314,38,77.15402221679688
1648912413.998122,39,41.082054138183594
1648912421.095507,40,43.08605194091797
1648912428.195689,41,40.080055236816406
1648912435.27278,42,19.444440841674805
1648912442.410848,43,31.80259132385254
1648912449.511074,44,23.960861206054688
1648912456.645314,45,36.1110954284668
1648912463.83752,46,22.27271842956543
1648912470.936934,47,23.857133865356445
1648912478.071579,48,34.99998092651367
1648912485.192642,49,23.888879776000977
1648912492.395683,50,34.99998092651367
1648912499.581766,51,21.0947322845459
1648912507.1134772,52,30.059988021850586
1648912514.598219,53,65.00003051757812
1648912521.974904,54,25.93410873413086
1648912529.440675,55,27.272716522216797
1648912537.1226711,56,44.21049880981445
1648912544.617345,57,24.444435119628906
1648912551.934591,58,28.499988555908203
1648912559.369499,59,21.808231353759766
1648912566.72342,60,26.086946487426758
1648912574.387329,61,39.999977111816406
1648912582.1636102,62,41.176448822021484
1648912589.894327,63,22.22221565246582
1648912597.277208,64,34.28569793701172
1648912604.8089,65,32.77776336669922
1648912612.58738,66,25.606658935546875
1648912620.451464,67,18.7330379486084
1648912628.2432692,68,31.00006675720215
1648912635.890486,69,32.272708892822266
1648912643.633415,70,39.999977111816406
1648912651.287877,71,33.000064849853516
1648912658.747597,72,35.26313781738281
1648912666.335925,73,29.13041877746582
1648912673.8493462,74,22.000070571899414
1648912681.705469,75,26.16332244873047
1648912689.526672,76,17.86173439025879
1648912697.420058,77,33.000064849853516
1648912705.434635,78,29.047603607177734
1648912713.403755,79,29.999988555908203
1648912721.0197709,80,29.047603607177734
1648912728.96711,81,31.17646026611328
1648912736.698857,82,40.079978942871094
1648912744.392076,83,41.84821319580078
1648912752.212859,84,40.079978942871094
1648912759.938153,85,27.142845153808594
1648912767.747673,86,22.14946746826172
1648912775.762774,87,34.85215377807617
1648912783.917409,88,26.000070571899414
1648912792.759649,89,19.9999942779541
1648912800.642612,90,22.98705291748047
1648912808.686652,91,18.67363166809082
1648912816.68843,92,34.54543685913086
1648912824.744705,93,27.999988555908203
1648912832.659393,94,35.00006103515625
1648912840.7668512,95,26.81817054748535
1648912848.736798,96,24.39651107788086
1648912856.6812859,97,18.947364807128906
1648912864.671177,98,22.544992446899414
1648912872.800736,99,15.029998779296875
1648912881.2552588,100,45.00005340576172
1648912889.1107688,101,31.562984466552734
1648912896.912384,102,19.444440841674805
1648912905.112488,103,32.22220993041992
1648912913.2945302,104,53.00004196166992
1648912921.3459861,105,19.130430221557617
1648912929.441321,106,21.904754638671875
1648912937.371993,107,18.695646286010742
1648912945.603808,108,35.00006103515625
1648912953.9755788,109,32.105247497558594
1648912962.292918,110,23.33332633972168
1648912970.693485,111,21.042070388793945
1648912978.702774,112,20.039993286132812
1648912986.7904902,113,24.54899024963379
1648912995.737752,114,19.999996185302734
1648913004.227275,115,27.058813095092773
1648913012.6133819,116,43.61644744873047
1648913020.78646,117,29.99998664855957
1648913028.9861372,118,20.588233947753906
1648913037.35505,119,28.88116455078125
1648913045.6989608,120,21.73912239074707
1648913054.22221,121,30.999984741210938
1648913062.901312,122,22.27271842956543
1648913071.071566,123,27.39129066467285
1648913079.7707279,124,18.985258102416992
1648913088.3943691,125,26.552989959716797
1648913096.8600268,126,29.99998664855957
1648913105.314635,127,27.276655197143555
1648913113.684629,128,18.499996185302734
1648913121.944839,129,24.347814559936523
1648913130.245408,130,26.052072525024414
1648913138.605977,131,33.00704574584961
1648913146.8797991,132,27.112930297851562
1648913155.1699579,133,24.139081954956055
1648913163.693655,134,22.823326110839844
1648913172.523947,135,28.26085662841797
1648913181.153882,136,31.968555450439453
1648913190.115912,137,30.526302337646484
1648913198.770029,138,35.30855178833008
1648913207.372118,139,39.499977111816406
1648913216.580554,140,30.499984741210938
1648913225.7777548,141,23.333324432373047
1648913234.6768608,142,30.97089195251465
1648913243.779229,143,28.888877868652344
1648913252.6807811,144,38.311744689941406
1648913261.25106,145,36.436344146728516
1648913269.785354,146,33.87712478637695
1648913278.541515,147,30.05998420715332
1648913287.122406,148,36.54351043701172
1648913295.90142,149,29.105701446533203
1648913304.99186,150,35.287803649902344
1648913313.581511,151,27.197132110595703
1648913322.179637,152,30.649398803710938
1648913330.971561,153,32.69682693481445
1648913339.599908,154,38.40998077392578
1648913348.23018,155,25.999990463256836
1648913356.85917,156,25.313674926757812
1648913365.6429582,157,46.56350326538086
1648913374.6545348,158,19.499996185302734
1648913383.3328881,159,24.755287170410156
1648913392.246357,160,28.3173770904541
1648913401.3872142,161,30.059988021850586
1648913410.245483,162,28.477882385253906
1648913419.009866,163,22.544994354248047
1648913427.987066,164,27.327259063720703
1648913437.1358879,165,29.470577239990234
1648913446.371723,166,28.389989852905273
1648913455.817204,167,23.37999153137207
1648913465.048903,168,29.105701446533203
1648913474.51179,169,18.92666244506836
1648913483.718344,170,21.471420288085938
1648913492.938729,171,21.7825984954834
1648913502.200253,172,36.54351043701172
1648913511.335713,173,30.059988021850586
1648913520.695842,174,22.823326110839844
1648913530.1202219,175,23.089557647705078
1648913539.6079109,176,19.565210342407227
1648913549.702209,177,26.051990509033203
1648913559.4241989,178,32.69682693481445
1648913568.92225,179,29.50332260131836
1648913578.6886,180,39.4117431640625
1648913588.4492722,181,25.841041564941406
1648913598.087529,182,24.25893783569336
1648913607.873407,183,27.833322525024414
1648913617.513741,184,25.960899353027344
1648913627.311748,185,27.327259063720703
1648913637.006908,186,27.276655197143555
1648913646.6753888,187,25.505443572998047
1648913656.041615,188,31.828222274780273
1648913665.389119,189,21.49999237060547
1648913674.9961998,190,30.95236587524414
1648913684.4091709,191,33.596458435058594
1648913693.799843,192,27.112930297851562
1648913703.3769422,193,22.544992446899414
1648913713.445857,194,27.950515747070312
1648913723.0074508,195,31.562984466552734
1648913732.739445,196,19.450584411621094
1648913742.5624168,197,24.832164764404297
1648913752.320765,198,25.04999351501465
1648913761.975277,199,18.181812286376953
1648913771.568814,200,27.368412017822266
