Wall time,Step,Value
1648911001.7411368,110,2154.519287109375
1648911009.978358,111,1908.594970703125
1648911018.02978,112,2114.50341796875
1648911026.445121,113,2614.85302734375
1648911035.0384052,114,3749.2265625
1648911043.348774,115,1530.264892578125
1648911051.826866,116,1430.479248046875
1648911060.061462,117,1619.0791015625
1648911068.71345,118,2163.0634765625
1648911077.180737,119,1920.840576171875
1648911086.050435,120,2236.91650390625
1648911094.450919,121,1441.33984375
1648911103.421854,122,1507.7813720703125
1648911112.0474439,123,2202.1865234375
1648911120.361419,124,1676.824462890625
1648911128.9438488,125,2498.76318359375
1648911137.466183,126,1786.65673828125
1648911145.9252338,127,2018.129638671875
1648911154.6902049,128,1842.536376953125
1648911163.495939,129,1502.59619140625
1648911172.2192872,130,1563.11865234375
1648911180.962951,131,1968.2039794921875
1648911189.707581,132,2391.791259765625
1648911198.498017,133,1770.1287841796875
1648911207.35298,134,1910.807861328125
1648911215.69376,135,2253.28369140625
1648911224.04965,136,2308.0263671875
1648911232.622447,137,2075.760498046875
1648911241.013163,138,1385.8653564453125
1648911249.466021,139,1917.8560791015625
1648911258.0061939,140,1999.086181640625
1648911266.454952,141,1007.875244140625
1648911274.898728,142,1164.2310791015625
1648911283.5679371,143,3059.68017578125
1648911292.0300941,144,2332.797119140625
1648911300.542207,145,1503.8492431640625
1648911308.968331,146,2468.33251953125
1648911317.6395898,147,1362.7734375
1648911326.435126,148,2195.644775390625
1648911335.457612,149,1574.7777099609375
1648911344.60521,150,1314.82177734375
1648911353.3545349,151,1903.03076171875
1648911362.39812,152,2299.424072265625
1648911371.477379,153,1744.1729736328125
1648911380.415672,154,2881.428955078125
1648911389.352623,155,1875.976318359375
1648911398.311682,156,2072.920654296875
1648911407.325172,157,2079.859375
1648911416.3703501,158,2555.250732421875
1648911425.433373,159,1498.1661376953125
1648911434.659082,160,1767.5029296875
1648911444.049524,161,2289.657958984375
1648911453.03358,162,3238.616943359375
1648911461.9737332,163,1738.4095458984375
1648911471.156193,164,1559.146484375
1648911480.322765,165,2047.800537109375
1648911489.53057,166,2858.16552734375
1648911499.050005,167,1856.0216064453125
1648911508.653426,168,1970.1851806640625
1648911517.981062,169,3564.154541015625
1648911526.929297,170,1683.151123046875
1648911536.336708,171,2501.894775390625
1648911545.517118,172,2504.27734375
1648911554.7280881,173,1193.822021484375
1648911563.896917,174,1559.093505859375
1648911573.2936478,175,1313.682861328125
1648911582.524838,176,2670.197021484375
1648911591.785502,177,2588.4775390625
1648911601.4309871,178,1782.475341796875
1648911610.823333,179,1678.474609375
1648911620.051151,180,1800.294677734375
1648911629.4235258,181,2607.020263671875
1648911638.8906162,182,1534.4879150390625
1648911648.262986,183,2210.77685546875
1648911657.675455,184,1421.004150390625
1648911666.935903,185,2048.127685546875
1648911676.49277,186,1727.5206298828125
1648911686.040676,187,1344.7576904296875
1648911695.618863,188,2285.44921875
1648911705.2841952,189,2214.98681640625
1648911714.9845388,190,2831.9306640625
1648911724.614652,191,2159.149169921875
1648911734.130615,192,1167.7667236328125
1648911743.921952,193,1746.530517578125
1648911753.954895,194,1800.352783203125
1648911764.048714,195,1436.00341796875
1648911774.007784,196,1824.17138671875
1648911784.116847,197,1290.2884521484375
1648911794.083733,198,1558.7393798828125
1648911803.7256708,199,1865.006591796875
1648911813.32879,200,1910.2313232421875
