Wall time,Step,Value
1648874656.622009,0,-0.10000000149011612
1648874656.929098,1,14.5
1648874657.222406,2,39.099998474121094
1648874659.43485,3,36.5
1648874663.6651871,4,67.5
1648874667.663296,5,72.5999984741211
1648874671.6299782,6,94.80000305175781
1648874675.676299,7,92.80000305175781
1648874679.818093,8,92.5999984741211
1648874684.122111,9,93.19999694824219
1648874688.362915,10,90.5999984741211
1648874692.733609,11,91.80000305175781
1648874697.183221,12,93.19999694824219
1648874701.514463,13,89.0
1648874705.985334,14,88.30000305175781
1648874710.39489,15,92.19999694824219
1648874714.872256,16,88.30000305175781
1648874719.4087198,17,90.30000305175781
1648874723.783627,18,89.5999984741211
1648874728.1459851,19,89.19999694824219
1648874732.600543,20,89.80000305175781
1648874737.2442791,21,87.0
1648874741.871818,22,86.5999984741211
1648874746.492438,23,89.4000015258789
1648874751.131097,24,87.30000305175781
1648874755.6246881,25,86.80000305175781
1648874760.149825,26,86.30000305175781
1648874764.673769,27,85.0
1648874769.19393,28,81.30000305175781
1648874773.652043,29,88.80000305175781
1648874778.164248,30,85.19999694824219
1648874782.623177,31,84.0
1648874787.1371741,32,81.4000015258789
1648874791.727809,33,81.30000305175781
1648874796.3997812,34,84.4000015258789
1648874801.116477,35,86.5999984741211
1648874805.772898,36,80.5999984741211
1648874810.373627,37,81.4000015258789
1648874814.970103,38,81.80000305175781
1648874819.559078,39,79.4000015258789
1648874824.072405,40,80.4000015258789
1648874828.633569,41,79.80000305175781
1648874833.31473,42,79.4000015258789
1648874837.900846,43,77.4000015258789
1648874842.432877,44,71.19999694824219
1648874847.036505,45,77.69999694824219
1648874851.613892,46,82.80000305175781
1648874856.144999,47,80.80000305175781
1648874860.8640902,48,77.5999984741211
1648874865.384361,49,76.4000015258789
1648874870.003583,50,76.5
1648874874.549087,51,77.19999694824219
1648874879.095218,52,78.80000305175781
1648874883.645225,53,78.19999694824219
1648874888.164154,54,80.4000015258789
1648874892.641103,55,80.0
1648874897.1798542,56,76.5999984741211
1648874901.743264,57,77.4000015258789
1648874906.238316,58,77.5999984741211
1648874910.795069,59,77.19999694824219
1648874915.251486,60,76.9000015258789
1648874919.8407612,61,75.80000305175781
1648874924.4679282,62,84.80000305175781
1648874929.002696,63,88.19999694824219
1648874933.4483578,64,75.30000305175781
1648874937.929436,65,71.5
1648874942.3815591,66,83.19999694824219
1648874947.0563881,67,74.5999984741211
1648874951.6797,68,76.5999984741211
1648874956.194057,69,79.19999694824219
1648874960.70457,70,76.5999984741211
1648874965.122911,71,78.80000305175781
1648874969.6720388,72,72.5
1648874974.164507,73,72.9000015258789
1648874978.727773,74,78.9000015258789
1648874983.407915,75,74.0
1648874987.9866922,76,75.4000015258789
1648874992.489665,77,83.80000305175781
1648874997.055439,78,79.0
1648875001.60574,79,73.80000305175781
1648875006.0941691,80,78.5999984741211
1648875010.637511,81,86.0
1648875015.149451,82,83.5999984741211
1648875019.699497,83,76.9000015258789
1648875024.2117078,84,73.5999984741211
1648875028.777181,85,76.4000015258789
1648875033.2861419,86,74.30000305175781
1648875037.8361862,87,79.0
1648875042.3568919,88,76.5
1648875046.894699,89,89.19999694824219
1648875051.392215,90,80.5999984741211
1648875055.871306,91,77.19999694824219
1648875060.4004228,92,80.5999984741211
1648875064.8642209,93,80.30000305175781
1648875069.516733,94,82.0999984741211
1648875074.002302,95,81.5999984741211
1648875078.5393238,96,76.5999984741211
1648875083.145476,97,81.5999984741211
1648875087.720212,98,79.0999984741211
1648875092.244116,99,79.0
1648875096.898932,100,75.0
