Wall time,Step,Value
1648873290.467235,0,-0.10000000149011612
1648873290.777956,1,71.5
1648873291.070799,2,81.19999694824219
1648873293.2352839,3,95.0999984741211
1648873297.177474,4,78.9000015258789
1648873301.27581,5,71.5
1648873305.297879,6,93.19999694824219
1648873309.418008,7,93.5999984741211
1648873313.5757859,8,90.5999984741211
1648873317.786607,9,86.0999984741211
1648873321.945204,10,72.4000015258789
1648873326.361412,11,88.69999694824219
1648873330.820128,12,89.5999984741211
1648873335.139782,13,89.19999694824219
1648873339.5365329,14,91.30000305175781
1648873343.863345,15,92.4000015258789
1648873348.3590221,16,88.5
1648873352.7984781,17,83.9000015258789
1648873357.290219,18,90.80000305175781
1648873361.716127,19,88.0
1648873366.144586,20,88.19999694824219
1648873370.976177,21,86.0999984741211
1648873375.456356,22,87.80000305175781
1648873380.1001432,23,84.19999694824219
1648873384.742623,24,85.19999694824219
1648873389.2227578,25,83.4000015258789
1648873393.679313,26,84.19999694824219
1648873398.1464581,27,82.80000305175781
1648873402.748547,28,80.80000305175781
1648873407.289548,29,82.5999984741211
1648873411.8455942,30,77.5
1648873416.480042,31,81.0
1648873421.358974,32,80.19999694824219
1648873426.057198,33,80.5999984741211
1648873430.779642,34,81.19999694824219
1648873435.3458428,35,79.80000305175781
1648873439.9163818,36,80.30000305175781
1648873444.417932,37,79.5999984741211
1648873448.850624,38,78.0
1648873453.31861,39,78.5999984741211
1648873457.7276108,40,77.0
1648873462.180844,41,78.4000015258789
1648873466.600054,42,78.0
1648873471.051589,43,78.4000015258789
1648873475.470355,44,79.19999694824219
1648873480.016757,45,78.19999694824219
1648873484.471753,46,77.5999984741211
1648873488.969358,47,78.4000015258789
1648873493.595958,48,75.80000305175781
1648873498.036319,49,78.0
1648873502.6137578,50,73.5999984741211
1648873507.178447,51,76.0
1648873511.840113,52,77.80000305175781
1648873516.5189939,53,78.19999694824219
1648873521.140384,54,77.19999694824219
1648873525.608743,55,73.0999984741211
1648873530.1871822,56,78.19999694824219
1648873534.649931,57,76.4000015258789
1648873539.302052,58,78.5999984741211
1648873543.924115,59,76.5999984741211
1648873548.486929,60,76.19999694824219
1648873553.1647968,61,76.19999694824219
1648873557.7708669,62,76.80000305175781
1648873562.4855402,63,77.0
1648873566.978431,64,78.80000305175781
1648873571.486589,65,77.0
1648873575.934429,66,78.0999984741211
1648873580.4331121,67,73.69999694824219
1648873584.942742,68,73.5999984741211
1648873589.384032,69,75.5999984741211
1648873593.8969622,70,74.30000305175781
1648873598.3267179,71,76.0
1648873602.830034,72,76.19999694824219
1648873607.2922082,73,74.0999984741211
1648873611.786013,74,87.4000015258789
1648873616.238401,75,75.4000015258789
1648873620.73424,76,83.0
1648873625.201389,77,80.19999694824219
1648873629.678715,78,77.5999984741211
1648873634.194537,79,80.19999694824219
1648873638.6442811,80,77.80000305175781
1648873643.166194,81,79.19999694824219
1648873647.648084,82,77.30000305175781
1648873652.1993248,83,78.80000305175781
1648873656.685358,84,74.0
1648873661.17028,85,76.80000305175781
1648873665.6126342,86,78.5999984741211
1648873670.103519,87,73.0
1648873674.5770721,88,76.19999694824219
1648873679.078826,89,73.80000305175781
1648873683.5962481,90,75.80000305175781
1648873688.045163,91,78.0
1648873692.576882,92,80.5999984741211
1648873697.0439308,93,87.5999984741211
1648873701.552541,94,84.30000305175781
1648873706.001452,95,82.69999694824219
1648873710.5069702,96,74.5999984741211
1648873714.96988,97,80.5999984741211
1648873719.496278,98,81.5999984741211
1648873723.963752,99,80.80000305175781
1648873728.497626,100,77.0
