Wall time,Step,Value
1648873290.467454,0,6480.0
1648873290.778071,1,1514.1044921875
1648873291.070909,2,852.9168701171875
1648873293.2353978,3,449.24725341796875
1648873297.177595,4,1127.3743896484375
1648873301.275924,5,1513.234619140625
1648873305.2980008,6,421.99444580078125
1648873309.418144,7,817.2285766601562
1648873313.5759082,8,450.85430908203125
1648873317.78672,9,739.0509643554688
1648873321.945314,10,1319.5245361328125
1648873326.361527,11,539.447998046875
1648873330.8202372,12,718.07861328125
1648873335.13996,13,559.4150390625
1648873339.536649,14,626.6967163085938
1648873343.8634539,15,835.9691162109375
1648873348.359137,16,1088.663818359375
1648873352.7986162,17,939.5822143554688
1648873357.290334,18,655.3696899414062
1648873361.716241,19,634.7678833007812
1648873366.144695,20,710.1514282226562
1648873370.97629,21,745.7100219726562
1648873375.456467,22,681.1705932617188
1648873380.100397,23,984.0054931640625
1648873384.742732,24,886.2330932617188
1648873389.222867,25,926.793701171875
1648873393.67942,26,1063.2220458984375
1648873398.146605,27,1146.369140625
1648873402.748671,28,693.3486938476562
1648873407.2896562,29,1052.8814697265625
1648873411.845737,30,885.0411987304688
1648873416.4801521,31,653.0597534179688
1648873421.3591418,32,881.54638671875
1648873426.057306,33,801.4221801757812
1648873430.7797499,34,897.1375732421875
1648873435.3459551,35,896.5975952148438
1648873439.916498,36,908.8875732421875
1648873444.41805,37,598.93798828125
1648873448.850732,38,625.9932861328125
1648873453.318717,39,553.3006591796875
1648873457.7277179,40,564.81884765625
1648873462.180953,41,1051.82373046875
1648873466.600278,42,731.953125
1648873471.051699,43,742.8414306640625
1648873475.470467,44,689.852783203125
1648873480.016865,45,1095.6688232421875
1648873484.4718652,46,601.473388671875
1648873488.969472,47,846.9134521484375
1648873493.596072,48,919.75390625
1648873498.0364292,49,1025.637451171875
1648873502.613871,50,950.6624755859375
1648873507.178553,51,723.4957275390625
1648873511.840223,52,1049.6636962890625
1648873516.519218,53,926.1937255859375
1648873521.1404932,54,768.322998046875
1648873525.6088572,55,685.2723999023438
1648873530.1872902,56,954.7584228515625
1648873534.650037,57,633.720947265625
1648873539.302159,58,1049.6636962890625
1648873543.924226,59,1106.7032470703125
1648873548.4870431,60,919.1239624023438
1648873553.164978,61,1131.8211669921875
1648873557.770976,62,914.7094116210938
1648873562.485648,63,1039.3272705078125
1648873566.978543,64,1049.9715576171875
1648873571.486701,65,1120.2427978515625
1648873575.934535,66,880.1021118164062
1648873580.433223,67,919.2357177734375
1648873584.942846,68,983.9367065429688
1648873589.3841522,69,1119.8828125
1648873593.8970702,70,1096.718505859375
1648873598.326828,71,1015.3084716796875
1648873602.830139,72,1004.7841796875
1648873607.2923179,73,977.6065673828125
1648873611.786119,74,942.4603271484375
1648873616.2385101,75,1084.0645751953125
1648873620.734347,76,776.9573974609375
1648873625.2015,77,942.1002197265625
1648873629.678821,78,823.5247802734375
1648873634.194645,79,799.80224609375
1648873638.6443908,80,1072.5501708984375
1648873643.166301,81,918.7339477539062
1648873647.648195,82,907.1775512695312
1648873652.199438,83,1024.617431640625
1648873656.685465,84,752.28955078125
1648873661.170388,85,616.896728515625
1648873665.612742,86,706.0413818359375
1648873670.103629,87,575.406982421875
1648873674.57718,88,631.5010375976562
1648873679.078933,89,552.220703125
1648873683.596355,90,408.87261962890625
1648873688.0452821,91,586.2052001953125
1648873692.576992,92,548.3806762695312
1648873697.0440462,93,449.4915771484375
1648873701.5526478,94,554.397705078125
1648873706.00156,95,516.4879760742188
1648873710.5070772,96,483.974609375
1648873714.969989,97,393.2398986816406
1648873719.496387,98,427.4529113769531
1648873723.963858,99,450.09161376953125
1648873728.4977548,100,528.734375
