Wall time,Step,Value
1648873290.467413,0,16.0
1648873290.778035,1,3.68001127243042
1648873291.0708742,2,2.072726249694824
1648873293.235362,3,1.252173662185669
1648873297.1775591,4,2.720010757446289
1648873301.2758882,5,3.68001127243042
1648873305.297963,6,1.127272605895996
1648873309.418093,7,2.4363622665405273
1648873313.575867,8,1.1478259563446045
1648873317.7866838,9,1.843477487564087
1648873321.945279,10,3.2000110149383545
1648873326.361491,11,1.4545451402664185
1648873330.8202019,12,2.036362648010254
1648873335.1398919,13,1.634782075881958
1648873339.536612,14,1.8086949586868286
1648873343.86342,15,2.4695639610290527
1648873348.3590999,16,3.1272706985473633
1648873352.798552,17,2.3636350631713867
1648873357.2902982,18,1.913042664527893
1648873361.7162051,19,1.854544758796692
1648873366.14466,20,2.0869555473327637
1648873370.976255,21,2.1565206050872803
1648873375.456432,22,1.9999991655349731
1648873380.10026,23,2.9217374324798584
1648873384.742696,24,2.5454530715942383
1648873389.222833,25,2.7478244304656982
1648873393.6793861,26,3.1636345386505127
1648873398.146558,27,3.418179512023926
1648873402.748631,28,2.036362648010254
1648873407.2896209,29,3.1304328441619873
1648873411.845686,30,2.5818166732788086
1648873416.480116,31,1.913042664527893
1648873421.359075,32,2.608694076538086
1648873426.057272,33,2.3636350631713867
1648873430.779716,34,2.654543876647949
1648873435.34592,35,2.654543876647949
1648873439.9164622,36,2.654543876647949
1648873444.418011,37,1.7391297817230225
1648873448.850698,38,1.745453953742981
1648873453.318683,39,1.5999994277954102
1648873457.727684,40,1.63636314868927
1648873462.180917,41,3.1272706985473633
1648873466.6002078,42,2.145453453063965
1648873471.0516639,43,2.181817054748535
1648873475.470432,44,2.017390489578247
1648873480.01683,45,3.2695631980895996
1648873484.4718301,46,1.745453953742981
1648873488.969436,47,2.5043463706970215
1648873493.5960362,48,2.72727108001709
1648873498.036393,49,3.0545434951782227
1648873502.613835,50,2.817389726638794
1648873507.178519,51,2.1217381954193115
1648873511.8401868,52,3.1272706985473633
1648873516.5191329,53,2.7478244304656982
1648873521.1404579,54,2.2608683109283447
1648873525.608821,55,1.9636355638504028
1648873530.1872551,56,2.836361885070801
1648873534.650003,57,1.843477487564087
1648873539.302125,58,3.1272706985473633
1648873543.924191,59,3.3043458461761475
1648873548.487007,60,2.72727108001709
1648873553.164926,61,3.3818161487579346
1648873557.770941,62,2.7130417823791504
1648873562.485613,63,3.0956504344940186
1648873566.978507,64,3.1304328441619873
1648873571.486665,65,3.345452308654785
1648873575.9345012,66,2.573911666870117
1648873580.433186,67,2.6909074783325195
1648873584.942813,68,2.8521721363067627
1648873589.3841128,69,3.345452308654785
1648873593.8970351,70,3.2363617420196533
1648873598.326792,71,3.026085138320923
1648873602.830105,72,2.991302490234375
1648873607.2922828,73,2.872725486755371
1648873611.7860858,74,2.7999982833862305
1648873616.238476,75,3.234780788421631
1648873620.734313,76,2.2956509590148926
1648873625.2014651,77,2.7999982833862305
1648873629.6787882,78,2.434781312942505
1648873634.1946108,79,2.3636350631713867
1648873638.644356,80,3.199997901916504
1648873643.1662662,81,2.72727108001709
1648873647.64816,82,2.654543876647949
1648873652.199401,83,3.0545434951782227
1648873656.685431,84,2.2181806564331055
1648873661.170353,85,1.8086949586868286
1648873665.612709,86,2.0869555473327637
1648873670.103594,87,1.6727267503738403
1648873674.577145,88,1.843477487564087
1648873679.078899,89,1.5999995470046997
1648873683.596321,90,1.1636362075805664
1648873688.045246,91,1.7090903520584106
1648873692.576957,92,1.5999994277954102
1648873697.04401,93,1.2869561910629272
1648873701.552614,94,1.4956517219543457
1648873706.001526,95,1.454545021057129
1648873710.5070431,96,1.3913038969039917
1648873714.969954,97,1.1130433082580566
1648873719.496352,98,1.217391014099121
1648873723.963824,99,1.2869561910629272
1648873728.4977121,100,1.527272343635559
