Wall time,Step,Value
1648872070.5713122,0,4.0
1648872070.887058,1,3.440000534057617
1648872071.19553,2,3.2400009632110596
1648872073.4052072,3,1.3600025177001953
1648872077.387678,4,0.6090905666351318
1648872081.602114,5,0.3304347097873688
1648872085.767196,6,0.6347822546958923
1648872089.8774211,7,0.2454545497894287
1648872093.995989,8,0.47272709012031555
1648872098.1972868,9,0.4695650041103363
1648872102.3468108,10,0.547825813293457
1648872106.7293172,11,0.4454543888568878
1648872111.145397,12,0.3739129304885864
1648872115.586834,13,0.4181816875934601
1648872120.044886,14,0.5090906620025635
1648872124.450048,15,0.4909088909626007
1648872128.907915,16,0.7818176746368408
1648872133.3276758,17,0.5391301512718201
1648872137.984781,18,0.6521735191345215
1648872142.494022,19,0.6363632678985596
1648872147.0104089,20,0.7304343581199646
1648872151.531614,21,0.772726833820343
1648872155.9696908,22,0.7304343581199646
1648872160.4837172,23,0.48181799054145813
1648872164.976848,24,0.5391301512718201
1648872169.446361,25,0.5909087657928467
1648872174.011104,26,0.6090905666351318
1648872178.497938,27,0.7181813716888428
1648872183.0249531,28,0.7454540729522705
1648872187.496632,29,0.6869561076164246
1648872192.0061738,30,0.7454540729522705
1648872196.4412968,31,0.5739127397537231
1648872200.902656,32,0.6956517696380615
1648872205.323078,33,0.5913040041923523
1648872209.784048,34,0.8545448780059814
1648872214.237459,35,0.7739126086235046
1648872218.6482618,36,0.4347824454307556
1648872223.109271,37,0.3999998867511749
1648872227.53829,38,0.4999997913837433
1648872232.0052412,39,0.463636189699173
1648872236.5262861,40,0.6090905666351318
1648872241.142922,41,0.39130422472953796
1648872245.626094,42,0.4181816875934601
1648872250.106124,43,0.3727271854877472
1648872254.5705652,44,0.36521729826927185
1648872259.07429,45,0.3727271854877472
1648872263.5666418,46,0.35454535484313965
1648872268.012969,47,0.39090898633003235
1648872272.5215712,48,0.3999998867511749
1648872276.954138,49,0.4956519603729248
1648872281.452491,50,0.513043224811554
1648872285.9063969,51,0.3478259742259979
1648872290.440126,52,0.5818178653717041
1648872294.916778,53,0.2909090518951416
1648872299.390995,54,0.7565212845802307
1648872303.8516,55,0.5363633632659912
1648872308.3520079,56,0.39130422472953796
1648872312.867496,57,0.3826085925102234
1648872317.3171918,58,0.3826085925102234
1648872321.842698,59,0.48695629835128784
1648872326.3101041,60,0.4090907871723175
1648872330.8105888,61,0.3727271854877472
1648872335.2663019,62,0.6260865926742554
1648872339.793638,63,0.5652170777320862
1648872344.265894,64,0.5999996662139893
1648872348.769939,65,0.7636358737945557
1648872353.2415931,66,0.3363635540008545
1648872357.747552,67,0.4347824454307556
1648872362.2393348,68,0.5999996662139893
1648872366.6910489,69,0.5304345488548279
1648872371.2177742,70,0.45217373967170715
1648872375.691301,71,0.47272709012031555
1648872380.474779,72,0.5363633632659912
1648872384.985732,73,0.5826084017753601
1648872389.534604,74,0.5818178653717041
1648872394.067125,75,0.5304345488548279
1648872398.6496372,76,0.6090905666351318
1648872403.1844091,77,0.563636064529419
1648872407.765395,78,0.5826084017753601
1648872412.3967931,79,0.5652170777320862
1648872416.938051,80,0.5043476223945618
1648872421.559787,81,0.6454541683197021
1648872426.0925272,82,0.3043477535247803
1648872430.782163,83,0.6695648431777954
1648872435.4178822,84,0.5043476223945618
1648872440.020756,85,0.563636064529419
1648872444.5519931,86,0.5999996662139893
1648872449.1595578,87,0.5999996662139893
1648872453.728083,88,0.6363632678985596
1648872458.308958,89,0.5999996662139893
1648872462.924126,90,0.6173909902572632
1648872467.517577,91,0.7818176746368408
1648872472.114452,92,0.6818177700042725
1648872476.78041,93,0.4181816875934601
1648872481.38978,94,0.4695650041103363
1648872485.9313622,95,0.563636064529419
1648872490.543199,96,0.3727271854877472
1648872495.148895,97,0.6434779167175293
1648872499.887043,98,0.3636362552642822
1648872504.4562838,99,0.3478259742259979
1648872509.068191,100,0.4999997913837433
