Wall time,Step,Value
1648898571.5800161,85,224.8000030517578
1648898579.681379,86,238.10000610351562
1648898587.482111,87,279.6000061035156
1648898595.2004101,88,231.5
1648898602.960226,89,229.3000030517578
1648898610.725795,90,223.8000030517578
1648898618.44769,91,227.89999389648438
1648898626.1686559,92,218.39999389648438
1648898633.819893,93,236.5
1648898641.4133902,94,234.6999969482422
1648898649.064088,95,208.60000610351562
1648898656.7341208,96,219.89999389648438
1648898664.3848891,97,270.70001220703125
1648898671.9807732,98,221.5
1648898679.6563442,99,226.1999969482422
1648898687.318252,100,274.8999938964844
1648898694.9255161,101,224.6999969482422
1648898702.567491,102,223.8000030517578
1648898710.238664,103,205.5
1648898717.846723,104,220.10000610351562
1648898725.510261,105,195.3000030517578
1648898733.14095,106,223.5
1648898740.7370749,107,224.3000030517578
1648898748.388663,108,227.3000030517578
1648898756.031029,109,235.60000610351562
1648898763.617561,110,226.89999389648438
1648898771.2639601,111,207.3000030517578
1648898778.906629,112,196.39999389648438
1648898786.514414,113,214.10000610351562
1648898794.173624,114,196.60000610351562
1648898801.838138,115,233.0
1648898809.4549718,116,243.3000030517578
1648898817.132121,117,179.0
1648898824.81131,118,223.0
1648898832.434143,119,246.60000610351562
1648898840.111179,120,233.39999389648438
1648898847.775607,121,209.6999969482422
1648898855.3834848,122,244.6999969482422
1648898863.053122,123,273.79998779296875
1648898870.727724,124,264.5
1648898878.340153,125,260.1000061035156
1648898886.004308,126,251.39999389648438
1648898893.7197561,127,229.10000610351562
1648898901.340726,128,229.60000610351562
1648898908.9900968,129,219.8000030517578
1648898916.633141,130,212.6999969482422
1648898924.239439,131,219.3000030517578
1648898931.899245,132,225.5
1648898939.554556,133,226.10000610351562
1648898947.142515,134,200.60000610351562
1648898954.791504,135,224.3000030517578
1648898962.47051,136,248.1999969482422
1648898970.130835,137,251.0
1648898977.731502,138,201.1999969482422
1648898985.397748,139,194.1999969482422
1648898993.0569642,140,246.0
1648899000.663052,141,246.3000030517578
1648899008.32414,142,187.0
1648899015.9991481,143,221.3000030517578
1648899023.629218,144,254.8000030517578
1648899031.298434,145,168.8000030517578
1648899038.980221,146,248.10000610351562
1648899046.606828,147,204.39999389648438
1648899054.30687,148,251.6999969482422
1648899061.981001,149,240.10000610351562
1648899069.585899,150,255.5
1648899077.26826,151,264.70001220703125
1648899084.9459221,152,229.60000610351562
1648899092.561478,153,225.6999969482422
1648899100.237833,154,202.89999389648438
1648899107.881739,155,252.5
1648899115.5028028,156,248.3000030517578
1648899123.1655521,157,239.0
1648899130.855784,158,213.60000610351562
1648899138.491636,159,236.89999389648438
1648899146.1698759,160,216.8000030517578
1648899153.849304,161,231.1999969482422
1648899161.488692,162,239.6999969482422
1648899169.1876988,163,257.79998779296875
1648899176.8740659,164,224.10000610351562
1648899184.496983,165,200.39999389648438
1648899192.18118,166,234.0
1648899199.855225,167,192.0
1648899207.4597278,168,245.39999389648438
1648899215.10447,169,210.0
1648899222.830085,170,231.1999969482422
1648899230.447843,171,242.10000610351562
1648899238.111851,172,244.0
1648899245.762229,173,234.0
1648899253.388722,174,260.29998779296875
1648899261.055207,175,249.1999969482422
1648899268.718116,176,243.10000610351562
1648899276.421097,177,253.10000610351562
1648899284.056003,178,269.6000061035156
1648899291.753194,179,209.5
1648899299.426663,180,265.29998779296875
1648899307.0559301,181,264.20001220703125
1648899314.750901,182,243.10000610351562
1648899322.4486258,183,231.10000610351562
1648899330.069141,184,231.1999969482422
1648899337.7602592,185,244.8000030517578
1648899345.459667,186,224.60000610351562
1648899353.091588,187,233.5
1648899360.7734778,188,205.60000610351562
1648899368.4314518,189,245.8000030517578
1648899376.064623,190,246.39999389648438
1648899383.7320518,191,216.60000610351562
1648899391.4088252,192,214.8000030517578
1648899399.016011,193,223.0
1648899406.6974442,194,233.39999389648438
1648899414.371795,195,273.8999938964844
1648899421.983796,196,232.60000610351562
1648899429.67433,197,210.3000030517578
1648899437.361696,198,260.1000061035156
1648899444.9863129,199,228.1999969482422
1648899452.654266,200,252.8000030517578
