Wall time,Step,Value
1648898448.276268,69,48.602699279785156
1648898455.991241,70,78.52936553955078
1648898463.730386,71,55.11003875732422
1648898471.451547,72,46.09204864501953
1648898479.110913,73,58.00004196166992
1648898486.816999,74,43.74569320678711
1648898494.547669,75,29.00006675720215
1648898502.225149,76,34.227256774902344
1648898509.937543,77,55.72196960449219
1648898517.649,78,52.7099723815918
1648898525.34006,79,39.785282135009766
1648898533.064173,80,58.18632507324219
1648898540.784652,81,37.074058532714844
1648898548.440015,82,52.10404586791992
1648898556.175426,83,42.168052673339844
1648898563.903703,84,36.57427215576172
1648898571.5800939,85,40.51563262939453
1648898579.681452,86,38.33452606201172
1648898587.482194,87,39.32331848144531
1648898595.2004821,88,33.066062927246094
1648898602.960299,89,56.11204147338867
1648898610.725869,90,47.95283126831055
1648898618.447767,91,45.17998123168945
1648898626.168731,92,34.09089279174805
1648898633.819967,93,36.89698791503906
1648898641.413463,94,39.000057220458984
1648898649.0641658,95,84.7058334350586
1648898656.734195,96,59.000038146972656
1648898664.3849611,97,33.3273811340332
1648898671.9808462,98,48.09605026245117
1648898679.656418,99,61.00408935546875
1648898687.3183239,100,27.78271484375
1648898694.92559,101,46.09204864501953
1648898702.567565,102,41.082054138183594
1648898710.238751,103,64.66938018798828
1648898717.846797,104,47.79910659790039
1648898725.510335,105,83.33201599121094
1648898733.141024,106,46.76469039916992
1648898740.73715,107,32.000064849853516
1648898748.388736,108,45.00005340576172
1648898756.031103,109,40.080055236816406
1648898763.617633,110,62.77231979370117
1648898771.26404,111,61.000038146972656
1648898778.9067252,112,76.30402374267578
1648898786.514488,113,58.00004196166992
1648898794.173697,114,69.00003051757812
1648898801.83821,115,45.97410202026367
1648898809.4550452,116,50.0999755859375
1648898817.1321971,117,57.387237548828125
1648898824.811384,118,54.00004196166992
1648898832.434216,119,34.234989166259766
1648898840.1112509,120,51.00004577636719
1648898847.7756789,121,51.00004577636719
1648898855.3835578,122,52.025421142578125
1648898863.053194,123,35.596343994140625
1648898870.727797,124,43.21562957763672
1648898878.340225,125,33.15788650512695
1648898886.004382,126,36.00006103515625
1648898893.719831,127,36.00006103515625
1648898901.340799,128,35.14006423950195
1648898908.990172,129,48.00004959106445
1648898916.633213,130,48.00004959106445
1648898924.239511,131,41.42855453491211
1648898931.899316,132,37.9017219543457
1648898939.5546298,133,50.97127914428711
1648898947.142593,134,72.0000228881836
1648898954.791577,135,46.858219146728516
1648898962.470582,136,61.122039794921875
1648898970.130906,137,38.941349029541016
1648898977.731574,138,65.13003540039062
1648898985.397821,139,54.99997329711914
1648898993.057041,140,37.32258987426758
1648899000.663125,141,37.57498550415039
1648899008.324217,142,60.24003982543945
1648899015.999222,143,37.64704132080078
1648899023.629291,144,28.05607032775879
1648899031.298508,145,62.000038146972656
1648899038.980296,146,36.231285095214844
1648899046.6069021,147,42.08405303955078
1648899054.306947,148,36.208621978759766
1648899061.981075,149,55.81056594848633
1648899069.5859709,150,42.35292434692383
1648899077.268332,151,55.001708984375
1648899084.945995,152,46.685977935791016
1648899092.5615501,153,65.5109634399414
1648899100.237927,154,83.27288818359375
1648899107.88181,155,49.04523849487305
1648899115.502882,156,37.649986267089844
1648899123.1656268,157,56.6666374206543
1648899130.8558562,158,42.1052360534668
1648899138.491709,159,53.5466423034668
1648899146.1699479,160,57.257110595703125
1648899153.849378,161,48.66854476928711
1648899161.488765,162,38.25816345214844
1648899169.187773,163,54.27497482299805
1648899176.8741398,164,46.95174789428711
1648899184.4970582,165,74.0000228881836
1648899192.18126,166,45.864524841308594
1648899199.855297,167,52.10404586791992
1648899207.4598022,168,30.05998420715332
1648899215.104542,169,46.858219146728516
1648899222.83016,170,46.685977935791016
1648899230.447915,171,31.70524787902832
1648899238.111923,172,67.37364196777344
1648899245.762306,173,43.74569320678711
1648899253.388795,174,38.648555755615234
1648899261.0553238,175,55.69938659667969
1648899268.718189,176,32.9999885559082
1648899276.4211688,177,53.047035217285156
1648899284.056083,178,42.47606658935547
1648899291.7532659,179,46.57892608642578
1648899299.4267352,180,54.85947036743164
1648899307.056003,181,28.043468475341797
1648899314.750974,182,45.83331298828125
1648899322.448704,183,51.176448822021484
1648899330.0692532,184,31.363622665405273
1648899337.760334,185,36.813323974609375
1648899345.4597409,186,50.00004959106445
1648899353.091667,187,51.00004577636719
1648899360.773553,188,62.368385314941406
1648899368.4315252,189,37.21712875366211
1648899376.0647008,190,31.0526180267334
1648899383.732123,191,49.09804916381836
1648899391.408897,192,60.12003707885742
1648899399.0160818,193,35.07006072998047
1648899406.697518,194,43.027034759521484
1648899414.371867,195,47.918155670166016
1648899421.9838731,196,47.094051361083984
1648899429.674408,197,57.114036560058594
1648899437.361769,198,40.75057601928711
1648899444.986387,199,37.074058532714844
1648899452.6544561,200,50.45097732543945
